holiday_date,holiday_name,district_id
2024-01-01,New Year,1
2024-01-15,MLK Day,1
2024-02-19,Presidents Day,1
2024-05-27,Memorial Day,1
2024-07-04,Independence Day,1
2024-09-02,Labor Day,1
2024-11-28,Thanksgiving,1
2024-12-25,Winter Holiday,1
2025-01-01,New Year,1
2025-01-15,MLK Day,1
2025-02-19,Presidents Day,1
2025-05-27,Memorial Day,1
2025-07-04,Independence Day,1
2025-09-02,Labor Day,1
2025-11-28,Thanksgiving,1
2025-12-25,Winter Holiday,1
2026-01-01,New Year,1
2026-01-15,MLK Day,1
2026-02-19,Presidents Day,1
2026-05-27,Memorial Day,1
2026-07-04,Independence Day,1
2026-09-02,Labor Day,1
2026-11-28,Thanksgiving,1
2026-12-25,Winter Holiday,1
